MIN=0	0	0	-1	0	0	-1	0	0	0	
MAX=12,5	21	70	1	21	70	1	200	200	5	
SCALE=5	10	50	0,5	10	50	0,5	100	100	1	
DEC=1	2	1	2	2	1	2	1	1	2	
DEF="Zeit" t / s	"Strom" I_A1 / A	"Spannung" U_B1 / V	"Leistungsfaktor" cos&j_1	"Strom" I_A2 / A	"Spannung" U_B2 / V	"Leistungsfaktor" cos&j_2	"P_ein" P_1 / W	"P_aus" P_2 / W	"Frequenz" f / Hz	
0	1,212376754	46,71203187	0,9181409985	0,9317906979	43,40719986	-0,9921079902	51,99669501	-40,12722147	NAN	
0	1,228928116	46,7359662	0,9177235577	0,9486436855	43,34956747	-0,9922986108	52,70958365	-40,80658697	NAN	
0	1,254056074	46,71229906	0,9169495415	0,9722923462	43,22042341	-0,9925806454	53,71475958	-41,71110418	NAN	
0	1,271460718	46,70497745	0,9160398163	0,9931690583	43,16109359	-0,9928184681	54,39769088	-42,55841724	NAN	
0	1,287099085	46,71518463	0,9155060101	1,008018789	43,08688896	-0,9928240772	55,04669524	-43,12072612	NAN	
0	1,302553939	46,68744369	0,9149582244	1,023059089	42,99819764	-0,993020193	55,64127552	-43,68265731	NAN	
0	1,338539367	46,6923089	0,9136361023	1,059862686	42,85026254	-0,9934409966	57,10179374	-45,11751463	NAN	
0	1,367336753	46,65524571	0,9122648217	1,086054591	42,72136468	-0,9937422897	58,19650401	-46,10739064	NAN	
0	1,383187886	46,67209626	0,9116304964	1,105610946	42,67095031	-0,9938920595	58,85147188	-46,88931254	NAN	
0	1,438928181	46,65706479	0,9088975914	1,162238586	42,40459881	-0,9944196556	61,01989899	-49,00923783	NAN	
0	1,463536073	46,66797779	0,9078743254	1,182847416	42,31264586	-0,9944924226	62,00806058	-49,77375285	NAN	
0	1,477481343	46,64438324	0,9069378859	1,197122911	42,21279427	-0,9945898202	62,50271818	-50,26050567	NAN	
0	1,625445559	46,61054894	0,8977471751	1,343746114	41,50180719	-0,9954092413	68,01593825	-55,51187519	NAN	
0	1,657349993	46,62404277	0,8957881573	1,380484121	41,34525366	-0,9958012287	69,21966227	-56,83681511	NAN	
0	1,683023643	46,59726549	0,8939205462	1,401378713	41,21146685	-0,9957564633	70,10509265	-57,50779595	NAN	
0	1,701704363	46,59989035	0,8924867923	1,421299162	41,13404916	-0,9959016667	70,7735214	-58,22418548	NAN	
0	1,721984589	46,60974562	0,8913234754	1,441668356	41,02578458	-0,9958874048	71,53874845	-58,9023336	NAN	
0	1,742159699	46,58290654	0,8895026753	1,462195821	40,90018337	-0,9959971596	72,18746727	-59,56469104	NAN	
0	1,78407001	46,5905152	0,8864607006	1,50490377	40,67886429	-0,996148964	73,68327021	-60,98202437	NAN	
0	1,830362868	46,58312089	0,8826512584	1,561984072	40,3923879	-0,9962263801	75,25838991	-62,85418027	NAN	
0	1,872931948	46,67621435	0,8795169413	1,597503871	40,27710268	-0,9964423722	76,88857867	-64,11391962	NAN	
0	1,897135179	46,65540622	0,877286562	1,620753201	40,10417684	-0,9966073057	77,65004818	-64,77845132	NAN	
0	1,936087485	46,63539171	0,8740934387	1,667835163	39,84890212	-0,9967517721	78,92206988	-66,24551839	NAN	
0	2,002707554	46,64154681	0,8680669038	1,728767399	39,50386057	-0,9969399349	81,08558967	-68,08400532	NAN	
0	2,097040197	46,60856738	0,8586324457	1,818316763	38,95253522	-0,997123732	83,92276901	-70,62432728	NAN	
0	2,098309188	46,62645198	0,8588030478	1,818091701	38,9572843	-0,9970951504	84,02246696	-70,62217082	NAN	
0	2,097780534	46,60696064	0,8586199863	1,817416363	38,93937596	-0,9971198418	83,94828474	-70,56523294	NAN	
0	2,097463278	46,61815309	0,8586176712	1,81910428	38,95369045	-0,9970673699	83,95551929	-70,65301643	NAN	
0	2,098309188	46,60910295	0,8584579065	1,81876681	38,94682272	-0,9970840901	83,95744849	-70,6286395	NAN	
0	2,097992011	46,62495293	0,858807672	1,818204235	38,95709178	-0,9971017302	84,00751768	-70,62665915	NAN	
0	2,140702651	46,59003299	0,8540172146	1,869095745	38,60317344	-0,9972244232	85,17575461	-71,95276097	NAN	
0	2,157738558	46,60144376	0,8526247005	1,878511578	38,55483109	-0,997234812	85,7345957	-72,2254259	NAN	
0	2,158047074	46,58081663	0,8524405685	1,877091018	38,53602211	-0,9972187525	85,69039052	-72,13443769	NAN	
0	2,176886948	46,59024731	0,8504550572	1,905965368	38,37564332	-0,9971588942	86,25459874	-72,93484115	NAN	
0	2,190810663	46,60572877	0,8492561777	1,911133339	38,35700718	-0,9972912474	86,71273094	-73,10678914	NAN	
